/media/sunyu/OS1/suanli/collectionunzip/load_balancing_998
obj                 |bestobj             |time                |
717.000             |717.000             |12.807              |KS1
695.000             |695.000             |62.973              |KS2
693.000             |693.000             |113.134             |KS2
690.000             |690.000             |163.297             |KS2
687.000             |687.000             |213.410             |KS2
686.000             |686.000             |263.514             |KS2
686.000             |686.000             |313.697             |crossover
685.000             |685.000             |339.118             |lns
total time : 1000.1656391620636
