/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1025
obj                 |bestobj             |time                |
703.000             |703.000             |11.587              |KS1
682.000             |682.000             |61.747              |KS2
680.000             |680.000             |111.905             |KS2
673.000             |673.000             |162.065             |KS2
671.000             |671.000             |212.221             |KS2
670.000             |670.000             |262.374             |KS2
669.000             |669.000             |663.219             |lns2
total time : 1000.2607314586639
