/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1049
obj                 |bestobj             |time                |
693.000             |693.000             |14.422              |KS1
659.000             |659.000             |64.583              |KS2
658.000             |658.000             |114.735             |KS2
651.000             |651.000             |164.896             |KS2
642.000             |642.000             |215.057             |KS2
641.000             |641.000             |265.223             |KS2
639.000             |639.000             |315.422             |crossover
638.000             |638.000             |340.979             |lns
total time : 1000.1425285339355
