/media/sunyu/OS1/suanli/collectionunzip/anonymous_91
obj                 |bestobj             |time                |
13269.450           |13269.450           |38.564              |KS1
13248.300           |13248.300           |54.136              |KS2
13248.300           |13248.300           |56.684              |KS2
13235.200           |13235.200           |65.330              |lns
13235.190           |13235.190           |74.235              |lns
13235.170           |13235.170           |122.312             |lns2
13235.090           |13235.090           |534.121             |lns
total time : 1000.1157534122467
