/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1047
obj                 |bestobj             |time                |
739.000             |739.000             |12.496              |KS1
718.000             |718.000             |62.671              |KS2
714.000             |714.000             |112.832             |KS2
705.000             |705.000             |162.994             |KS2
704.000             |704.000             |263.297             |KS2
703.000             |703.000             |313.558             |crossover
702.000             |702.000             |593.294             |lns2
total time : 1002.855397939682
