/media/sunyu/OS1/suanli/collectionunzip/anonymous_9
obj                 |bestobj             |time                |
13959.306           |13959.306           |181.321             |KS1
9478.760            |9478.760            |202.242             |KS2
9478.760            |9478.760            |204.257             |KS2
9473.870            |9473.870            |207.630             |lns
9473.650            |9473.650            |211.368             |lns
9174.600            |9174.600            |232.429             |lns
8980.600            |8980.600            |241.210             |lns
8980.400            |8980.400            |269.110             |lns
total time : 1000.1129312515259
