/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1023
obj                 |bestobj             |time                |
770.000             |770.000             |12.143              |KS1
752.000             |752.000             |62.302              |KS2
751.000             |751.000             |212.779             |KS2
750.000             |750.000             |262.926             |KS2
749.000             |749.000             |313.112             |crossover
748.000             |748.000             |513.956             |lns
747.000             |747.000             |572.332             |lns
total time : 1000.3986392021179
