/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1067
obj                 |bestobj             |time                |
753.000             |753.000             |12.936              |KS1
738.000             |738.000             |63.099              |KS2
736.000             |736.000             |113.263             |KS2
735.000             |735.000             |163.427             |KS2
733.000             |733.000             |213.794             |KS2
732.000             |732.000             |263.952             |KS2
729.000             |729.000             |314.130             |crossover
total time : 1005.6316227912903
