/media/sunyu/OS1/suanli/collectionunzip/item_placement_9968
obj                 |bestobj             |time                |
19.935              |19.935              |50.039              |INIT
18.630              |18.630              |81.477              |lns2
17.665              |17.665              |171.648             |lns2
16.996              |16.996              |200.380             |lns2
16.513              |16.513              |323.888             |random
16.316              |16.316              |348.462             |lns2
15.832              |15.832              |952.245             |lns2
total time : 1000.2509276866913
