/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1083
obj                 |bestobj             |time                |
736.000             |736.000             |12.233              |KS1
713.000             |713.000             |62.421              |KS2
712.000             |712.000             |112.577             |KS2
707.000             |707.000             |162.705             |KS2
706.000             |706.000             |263.015             |crossover
705.000             |705.000             |521.134             |lns
704.000             |704.000             |830.675             |lns2
total time : 1009.8397147655487
