/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1043
obj                 |bestobj             |time                |
814.000             |814.000             |13.613              |KS1
794.000             |794.000             |63.778              |KS2
791.000             |791.000             |164.037             |KS2
786.000             |786.000             |214.188             |KS2
785.000             |785.000             |314.519             |crossover
783.000             |783.000             |554.339             |lns
782.000             |782.000             |754.684             |lns
total time : 1000.4007349014282
