/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1074
obj                 |bestobj             |time                |
706.000             |706.000             |12.552              |KS1
683.000             |683.000             |62.716              |KS2
680.000             |680.000             |112.823             |KS2
673.000             |673.000             |162.983             |KS2
672.000             |672.000             |213.125             |KS2
670.000             |670.000             |263.264             |KS2
669.000             |669.000             |313.450             |crossover
total time : 1000.3800044059753
