/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9873
obj                 |bestobj             |time                |
714.000             |714.000             |11.421              |KS1
688.000             |688.000             |61.581              |KS2
684.000             |684.000             |111.740             |KS2
679.000             |679.000             |161.901             |KS2
677.000             |677.000             |212.064             |KS2
676.000             |676.000             |262.254             |crossover
675.000             |675.000             |291.775             |lns
total time : 1000.3740136623383
