/media/sunyu/OS1/suanli/collectionunzip/anonymous_76
obj                 |bestobj             |time                |
796783.843          |796783.843          |170.713             |INIT
649697.735          |649697.735          |220.893             |KS2
585984.301          |585984.301          |271.023             |KS2
575267.075          |575267.075          |371.279             |KS2
562594.182          |562594.182          |572.341             |lns
486710.417          |486710.417          |772.657             |lns
342566.348          |342566.348          |1000.089            |lns2
total time : 1000.309543132782
