/media/sunyu/OS1/suanli/collectionunzip/anonymous_67
obj                 |bestobj             |time                |
13357.514           |13357.514           |127.380             |KS1
13357.334           |13357.334           |142.984             |KS2
13221.170           |13221.170           |163.009             |KS2
13221.170           |13221.170           |167.903             |KS2
13221.170           |13221.170           |172.563             |KS2
13220.970           |13220.970           |177.918             |lns
13220.970           |13220.970           |186.358             |random
13220.820           |13220.820           |212.319             |random
total time : 1000.1125082969666
