/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1074
obj                 |bestobj             |time                |
706.000             |706.000             |10.944              |KS1
692.000             |692.000             |61.117              |KS2
684.000             |684.000             |111.288             |KS2
672.000             |672.000             |161.465             |KS2
671.000             |671.000             |211.638             |KS2
670.000             |670.000             |261.796             |KS2
669.000             |669.000             |311.976             |crossover
668.000             |668.000             |521.352             |lns
total time : 996.4909536838531
