/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1009
obj                 |bestobj             |time                |
679.000             |679.000             |10.993              |KS1
651.000             |651.000             |61.142              |KS2
647.000             |647.000             |111.298             |KS2
642.000             |642.000             |161.447             |KS2
640.000             |640.000             |211.601             |KS2
638.000             |638.000             |261.727             |KS2
637.000             |637.000             |311.886             |crossover
total time : 1000.3545987606049
