/media/sunyu/OS1/suanli/collectionunzip/anonymous_9
obj                 |bestobj             |time                |
9663.400            |9663.400            |256.845             |KS1
9103.830            |9103.830            |270.190             |KS2
8905.000            |8905.000            |286.434             |KS2
8905.000            |8905.000            |298.533             |KS2
8904.870            |8904.870            |344.170             |KS2
8904.870            |8904.870            |344.289             |crossover
8904.840            |8904.840            |540.437             |lns2
8904.800            |8904.800            |589.362             |lns
total time : 999.9724922180176
