/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1077
obj                 |bestobj             |time                |
738.000             |738.000             |13.774              |KS1
719.000             |719.000             |63.940              |KS2
718.000             |718.000             |114.107             |KS2
709.000             |709.000             |164.266             |KS2
705.000             |705.000             |214.433             |KS2
702.000             |702.000             |300.481             |crossover
701.000             |701.000             |536.288             |lns
total time : 1000.3849358558655
