/media/sunyu/OS1/suanli/collectionunzip/load_balancing_100
obj                 |bestobj             |time                |
731.000             |731.000             |11.662              |KS1
709.000             |709.000             |61.820              |KS2
707.000             |707.000             |111.971             |KS2
704.000             |704.000             |162.125             |KS2
702.000             |702.000             |212.228             |KS2
700.000             |700.000             |262.349             |KS2
699.000             |699.000             |653.872             |lns2
total time : 1000.0746018886566
