/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1013
obj                 |bestobj             |time                |
730.000             |730.000             |7.678               |KS1
720.000             |720.000             |57.908              |KS2
713.000             |713.000             |108.070             |KS2
711.000             |711.000             |158.220             |KS2
709.000             |709.000             |208.369             |KS2
707.000             |707.000             |258.549             |crossover
706.000             |706.000             |505.817             |random
total time : 996.3491067886353
