/media/sunyu/OS1/suanli/collectionunzip/anonymous_91
obj                 |bestobj             |time                |
13364.830           |13364.830           |21.912              |KS1
13298.190           |13298.190           |71.953              |KS2
13297.590           |13297.590           |125.632             |KS2
13235.090           |13235.090           |146.576             |lns
13235.090           |13235.090           |298.016             |random
13235.060           |13235.060           |501.598             |lns2
13235.060           |13235.060           |583.013             |random
13235.020           |13235.020           |597.122             |lns
total time : 999.9587733745575
