/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9827
obj                 |bestobj             |time                |
720.000             |720.000             |13.184              |KS1
700.000             |700.000             |63.351              |KS2
695.000             |695.000             |163.668             |KS2
693.000             |693.000             |213.831             |KS2
691.000             |691.000             |414.311             |lns
690.000             |690.000             |614.632             |lns
689.000             |689.000             |895.153             |lns2
total time : 1005.8560028076172
