/media/sunyu/OS1/suanli/collectionunzip/item_placement_9925
obj                 |bestobj             |time                |
9.089               |9.089               |50.016              |INIT
8.434               |8.434               |100.074             |KS2
8.301               |8.301               |150.117             |KS2
8.098               |8.098               |200.159             |KS2
7.568               |7.568               |606.989             |random
7.382               |7.382               |657.038             |lns
7.347               |7.347               |707.076             |lns
total time : 1000.0101897716522
