/media/sunyu/OS1/suanli/collectionunzip/SET4_25
obj                 |bestobj             |time                |
1897633.144         |1897633.144         |0.085               |INIT
198338.983          |198338.983          |50.098              |KS2
197448.922          |197448.922          |100.111             |KS2
197448.922          |197448.922          |150.124             |KS2
197448.922          |197448.922          |186.506             |random
197448.921          |197448.921          |659.067             |random
197448.909          |197448.909          |709.824             |random
total time : 1000.0071015357971
