/media/sunyu/OS1/suanli/collectionunzip/anonymous_59
obj                 |bestobj             |time                |
13326.850           |13326.850           |11.561              |KS1
13310.568           |13310.568           |12.692              |KS2
13293.432           |13293.432           |57.088              |KS2
13293.199           |13293.199           |65.389              |random
13293.198           |13293.198           |111.825             |random
13293.157           |13293.157           |167.374             |random
13293.156           |13293.156           |218.024             |random
total time : 1000.002822637558
