/media/sunyu/OS1/suanli/collectionunzip/item_placement_9988
obj                 |bestobj             |time                |
9.064               |9.064               |50.016              |INIT
9.040               |9.040               |500.670             |random
9.033               |9.033               |550.711             |lns
9.032               |9.032               |600.768             |lns
8.882               |8.882               |700.837             |random
8.693               |8.693               |750.891             |lns
8.204               |8.204               |800.933             |lns
8.175               |8.175               |850.975             |lns
total time : 1000.0058801174164
