/media/sunyu/OS1/suanli/collectionunzip/item_placement_9923
obj                 |bestobj             |time                |
9.008               |9.008               |50.016              |INIT
8.875               |8.875               |100.071             |KS2
8.567               |8.567               |150.152             |KS2
8.054               |8.054               |200.193             |KS2
8.013               |8.013               |202.121             |crossover
8.013               |8.013               |505.273             |random
8.011               |8.011               |555.309             |lns
total time : 1000.0544312000275
