/media/sunyu/OS1/suanli/collectionunzip/item_placement_9992
obj                 |bestobj             |time                |
10.751              |10.751              |50.016              |INIT
8.516               |8.516               |100.071             |KS2
7.469               |7.469               |150.117             |KS2
7.269               |7.269               |200.163             |KS2
6.839               |6.839               |300.274             |lns
6.839               |6.839               |570.436             |random
6.563               |6.563               |620.479             |lns
total time : 1000.0054075717926
