/media/sunyu/OS1/suanli/collectionunzip/anonymous_47
obj                 |bestobj             |time                |
10742.000           |10742.000           |1.682               |KS1
10742.000           |10742.000           |2.107               |KS2
10730.000           |10730.000           |2.959               |KS2
10725.000           |10725.000           |3.548               |lns
10715.000           |10715.000           |11.031              |random
10710.000           |10710.000           |11.783              |lns
10710.000           |10710.000           |12.878              |random
total time : 1000.2975628376007
