/media/sunyu/OS1/suanli/collectionunzip/anonymous_59
obj                 |bestobj             |time                |
13333.500           |13333.500           |18.050              |KS1
13293.593           |13293.593           |68.058              |KS2
13293.586           |13293.586           |89.065              |KS2
13293.584           |13293.584           |389.187             |lns2
13293.566           |13293.566           |535.956             |lns2
13293.548           |13293.548           |771.516             |lns2
13293.531           |13293.531           |895.155             |lns
13293.457           |13293.457           |934.881             |lns
total time : 1000.1062753200531
