/media/sunyu/OS1/suanli/collectionunzip/SET4_22
obj                 |bestobj             |time                |
3407302.808         |3407302.808         |0.045               |INIT
121764.107          |121764.107          |50.058              |KS2
119266.709          |119266.709          |100.071             |KS2
118916.992          |118916.992          |117.940             |lns
118638.598          |118638.598          |167.949             |lns
118622.867          |118622.867          |218.505             |lns
118591.083          |118591.083          |270.694             |lns2
118469.393          |118469.393          |515.764             |lns2
total time : 1000.1196112632751
