/media/sunyu/OS1/suanli/collectionunzip/anonymous_18
obj                 |bestobj             |time                |
9895.550            |9895.550            |9.791               |KS1
8918.979            |8918.979            |59.801              |KS2
8904.998            |8904.998            |117.645             |lns
8904.996            |8904.996            |167.882             |lns
8904.790            |8904.790            |217.887             |lns
8903.801            |8903.801            |317.896             |lns
8903.799            |8903.799            |417.905             |lns
total time : 1000.0846419334412
