/media/sunyu/OS1/suanli/collectionunzip/anonymous_44
obj                 |bestobj             |time                |
15449.758           |15449.758           |5.641               |KS1
12177.199           |12177.199           |55.646              |KS2
12177.199           |12177.199           |141.661             |lns2
12177.199           |12177.199           |191.847             |lns
12177.179           |12177.179           |217.462             |lns
12177.126           |12177.126           |242.455             |lns
12176.911           |12176.911           |281.839             |random
12176.893           |12176.893           |282.395             |lns
total time : 1000.0572249889374
