/media/sunyu/OS1/suanli/collectionunzip/SET4_25
obj                 |bestobj             |time                |
1897633.144         |1897633.144         |0.086               |INIT
200575.480          |200575.480          |50.100              |KS2
198179.941          |198179.941          |100.114             |KS2
196088.743          |196088.743          |167.552             |lns
196088.743          |196088.743          |225.886             |random
196025.123          |196025.123          |329.123             |lns2
196025.123          |196025.123          |640.634             |random
196025.123          |196025.123          |897.258             |random
total time : 1000.1197981834412
