/media/sunyu/OS1/suanli/collectionunzip/item_placement_9993
obj                 |bestobj             |time                |
8.900               |8.900               |50.016              |INIT
8.539               |8.539               |100.075             |KS2
8.535               |8.535               |150.168             |KS2
8.532               |8.532               |250.336             |lns
7.910               |7.910               |368.298             |lns2
7.883               |7.883               |754.337             |lns
7.816               |7.816               |854.412             |lns
7.718               |7.718               |954.888             |lns2
total time : 1000.416689157486
