/media/sunyu/OS1/suanli/collectionunzip/item_placement_9966
obj                 |bestobj             |time                |
7.739               |7.739               |50.016              |INIT
7.644               |7.644               |100.054             |KS2
7.425               |7.425               |150.155             |KS2
7.409               |7.409               |200.202             |lns
7.022               |7.022               |300.276             |lns
6.012               |6.012               |350.300             |lns
5.951               |5.951               |463.692             |lns2
5.829               |5.829               |737.155             |lns2
total time : 1000.3571000099182
