/media/sunyu/OS1/suanli/collectionunzip/item_placement_9959
obj                 |bestobj             |time                |
8.830               |8.830               |50.016              |INIT
8.819               |8.819               |100.075             |KS2
8.716               |8.716               |150.124             |KS2
8.713               |8.713               |200.250             |lns
8.710               |8.710               |250.284             |lns
8.695               |8.695               |400.374             |lns2
7.991               |7.991               |600.585             |lns
7.597               |7.597               |750.669             |lns2
total time : 1000.2425348758698
