/media/sunyu/OS1/suanli/collectionunzip/SET4_26
obj                 |bestobj             |time                |
3328538.748         |3328538.748         |0.045               |INIT
137769.573          |137769.573          |50.057              |KS2
136398.424          |136398.424          |100.071             |KS2
135618.463          |135618.463          |108.821             |lns
135618.463          |135618.463          |123.838             |random
134985.070          |134985.070          |177.562             |lns2
134985.070          |134985.070          |228.699             |random
134855.987          |134855.987          |262.601             |random
total time : 1000.1176724433899
