/media/sunyu/OS1/suanli/collectionunzip/item_placement_9986
obj                 |bestobj             |time                |
9.529               |9.529               |50.017              |INIT
9.363               |9.363               |100.070             |KS2
8.256               |8.256               |150.132             |KS2
8.036               |8.036               |250.244             |lns
7.794               |7.794               |359.632             |lns2
7.783               |7.783               |872.702             |lns
7.766               |7.766               |1000.006            |lns2
total time : 1000.0208675861359
