/media/sunyu/OS1/suanli/collectionunzip/anonymous_72
obj                 |bestobj             |time                |
11699.000           |11699.000           |3.476               |KS1
11109.999           |11109.999           |5.081               |KS2
11109.996           |11109.996           |6.190               |lns
11095.000           |11095.000           |9.377               |lns
11090.000           |11090.000           |661.639             |lns2
11089.995           |11089.995           |755.478             |random
11089.994           |11089.994           |796.287             |random
total time : 1016.9051780700684
