/media/sunyu/OS1/suanli/collectionunzip/anonymous_70
obj                 |bestobj             |time                |
14629.000           |14629.000           |1.453               |INIT
14421.000           |14421.000           |1.966               |KS2
14416.000           |14416.000           |2.439               |KS2
13965.000           |13965.000           |547.802             |lns2
13445.000           |13445.000           |548.832             |lns
13445.000           |13445.000           |656.117             |random
13440.000           |13440.000           |876.822             |lns2
13434.000           |13434.000           |878.646             |lns
total time : 1033.880164861679
