/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1049
obj                 |bestobj             |time                |
693.000             |693.000             |11.492              |KS1
671.000             |671.000             |61.661              |KS2
656.000             |656.000             |111.839             |KS2
648.000             |648.000             |162.004             |KS2
644.000             |644.000             |312.538             |crossover
643.000             |643.000             |513.358             |lns
640.000             |640.000             |813.872             |lns
total time : 996.7080161571503
