/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1009
obj                 |bestobj             |time                |
679.000             |679.000             |8.291               |KS1
669.000             |669.000             |58.459              |KS2
648.000             |648.000             |108.630             |KS2
646.000             |646.000             |346.161             |lns
645.000             |645.000             |535.731             |lns
640.000             |640.000             |759.728             |lns
639.000             |639.000             |915.663             |lns
total time : 997.2448372840881
