/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1067
obj                 |bestobj             |time                |
753.000             |753.000             |8.776               |KS1
738.000             |738.000             |58.935              |KS2
737.000             |737.000             |109.239             |KS2
734.000             |734.000             |159.399             |KS2
730.000             |730.000             |209.554             |KS2
729.000             |729.000             |259.708             |KS2
728.000             |728.000             |341.720             |lns
total time : 996.3919880390167
