/media/sunyu/OS1/suanli/collectionunzip/anonymous_33
obj                 |bestobj             |time                |
8050.200            |8050.200            |81.573              |KS1
8045.140            |8045.140            |100.534             |KS2
7957.700            |7957.700            |128.250             |lns
7941.390            |7941.390            |141.004             |lns
7940.860            |7940.860            |149.414             |lns
7940.860            |7940.860            |167.236             |random
7940.820            |7940.820            |233.528             |lns2
total time : 999.9644629955292
