/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1006
obj                 |bestobj             |time                |
666.000             |666.000             |9.056               |KS1
646.000             |646.000             |59.217              |KS2
633.000             |633.000             |109.741             |KS2
623.000             |623.000             |159.897             |KS2
614.000             |614.000             |210.059             |KS2
611.000             |611.000             |310.395             |crossover
610.000             |610.000             |717.713             |lns
609.000             |609.000             |881.934             |lns
total time : 996.6805212497711
