/media/sunyu/OS1/suanli/collectionunzip/anonymous_67
obj                 |bestobj             |time                |
13286.571           |13286.571           |203.499             |KS1
13254.790           |13254.790           |214.743             |KS2
13250.780           |13250.780           |230.638             |KS2
13231.129           |13231.129           |233.696             |lns
13231.079           |13231.079           |239.364             |lns
13221.170           |13221.170           |240.064             |lns
13221.090           |13221.090           |245.946             |lns
13220.780           |13220.780           |272.617             |lns
total time : 999.9413909912109
