/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1048
obj                 |bestobj             |time                |
697.000             |697.000             |11.926              |KS1
684.000             |684.000             |62.076              |KS2
671.000             |671.000             |112.254             |KS2
658.000             |658.000             |162.410             |KS2
657.000             |657.000             |212.566             |KS2
649.000             |649.000             |262.737             |crossover
648.000             |648.000             |290.236             |lns
total time : 996.2629017829895
