/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1043
obj                 |bestobj             |time                |
814.000             |814.000             |9.308               |KS1
802.000             |802.000             |59.499              |KS2
796.000             |796.000             |109.681             |KS2
790.000             |790.000             |159.844             |KS2
787.000             |787.000             |210.004             |KS2
785.000             |785.000             |296.167             |crossover
783.000             |783.000             |508.786             |lns
782.000             |782.000             |709.141             |lns
total time : 996.0481376647949
