/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9827
obj                 |bestobj             |time                |
720.000             |720.000             |9.100               |KS1
705.000             |705.000             |59.284              |KS2
704.000             |704.000             |109.451             |KS2
699.000             |699.000             |159.615             |KS2
692.000             |692.000             |259.964             |crossover
691.000             |691.000             |539.023             |lns
690.000             |690.000             |912.006             |random
total time : 997.0570178031921
