/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1077
obj                 |bestobj             |time                |
738.000             |738.000             |9.984               |KS1
727.000             |727.000             |60.131              |KS2
725.000             |725.000             |110.299             |KS2
710.000             |710.000             |160.459             |KS2
709.000             |709.000             |210.621             |KS2
707.000             |707.000             |260.798             |KS2
701.000             |701.000             |311.312             |crossover
total time : 996.087363243103
