/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1055
obj                 |bestobj             |time                |
708.000             |708.000             |10.461              |KS1
696.000             |696.000             |60.630              |KS2
688.000             |688.000             |110.789             |KS2
674.000             |674.000             |160.954             |KS2
668.000             |668.000             |211.127             |KS2
667.000             |667.000             |261.285             |KS2
666.000             |666.000             |311.493             |crossover
665.000             |665.000             |460.159             |lns
total time : 996.5701429843903
