/media/sunyu/OS1/suanli/collectionunzip/neos-1171737
obj                 |bestobj             |time                |
-80.000             |-80.000             |0.209               |init
-150.000            |-150.000            |2.614               |KS2
-187.000            |-187.000            |52.640              |KS2
-192.000            |-192.000            |102.667             |KS2
-193.000            |-193.000            |114.827             |crossover
-194.000            |-194.000            |265.553             |random
-194.500            |-194.500            |611.185             |lns2
-195.000            |-195.000            |771.066             |lns2
total time : 999.7788388729095
