/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9833
obj                 |bestobj             |time                |
722.000             |722.000             |10.584              |KS1
711.000             |711.000             |60.744              |KS2
706.000             |706.000             |110.902             |KS2
696.000             |696.000             |161.060             |KS2
695.000             |695.000             |211.224             |KS2
694.000             |694.000             |261.390             |KS2
688.000             |688.000             |311.579             |crossover
687.000             |687.000             |323.838             |lns
total time : 996.2782380580902
