/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1065
obj                 |bestobj             |time                |
708.000             |708.000             |8.489               |KS1
700.000             |700.000             |58.657              |KS2
682.000             |682.000             |108.829             |KS2
678.000             |678.000             |158.994             |KS2
674.000             |674.000             |209.161             |KS2
671.000             |671.000             |259.322             |KS2
669.000             |669.000             |309.517             |crossover
668.000             |668.000             |526.387             |lns
total time : 996.4736998081207
