/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1044
obj                 |bestobj             |time                |
772.000             |772.000             |9.160               |KS1
759.000             |759.000             |59.329              |KS2
756.000             |756.000             |109.502             |KS2
750.000             |750.000             |159.671             |KS2
749.000             |749.000             |209.836             |KS2
747.000             |747.000             |260.002             |KS2
746.000             |746.000             |310.153             |crossover
745.000             |745.000             |557.400             |lns
total time : 996.3215680122375
