/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1024
obj                 |bestobj             |time                |
752.000             |752.000             |8.787               |KS1
739.000             |739.000             |58.951              |KS2
734.000             |734.000             |109.111             |KS2
729.000             |729.000             |159.272             |KS2
727.000             |727.000             |259.525             |KS2
725.000             |725.000             |309.717             |crossover
725.000             |725.000             |662.055             |random
724.000             |724.000             |862.372             |lns
total time : 996.6837484836578
