/media/sunyu/OS1/suanli/collectionunzip/item_placement_9946
obj                 |bestobj             |time                |
24.005              |24.005              |50.006              |init
14.470              |14.470              |100.034             |KS2
12.502              |12.502              |150.104             |KS2
11.747              |11.747              |250.256             |lns
11.444              |11.444              |300.298             |lns
11.067              |11.067              |350.307             |lns
11.028              |11.028              |873.892             |lns2
total time : 999.9669394493103
