/media/sunyu/OS1/suanli/collectionunzip/item_placement_9923
obj                 |bestobj             |time                |
8.291               |8.291               |50.016              |INIT
8.271               |8.271               |100.065             |KS2
8.261               |8.261               |150.126             |KS2
8.242               |8.242               |300.363             |lns2
6.337               |6.337               |400.444             |lns
6.295               |6.295               |450.497             |lns
6.114               |6.114               |599.854             |lns2
total time : 1000.048581123352
