/media/sunyu/OS1/suanli/collectionunzip/item_placement_9983
obj                 |bestobj             |time                |
12.965              |12.965              |50.017              |INIT
10.499              |10.499              |100.083             |KS2
10.361              |10.361              |150.139             |KS2
10.236              |10.236              |200.179             |lns
10.197              |10.197              |250.188             |lns
10.197              |10.197              |408.457             |random
10.197              |10.197              |558.535             |random
10.197              |10.197              |716.064             |random
total time : 1000.0280508995056
