/media/sunyu/OS1/suanli/collectionunzip/item_placement_9925
obj                 |bestobj             |time                |
80.505              |80.505              |50.005              |init
11.614              |11.614              |100.120             |KS2
8.753               |8.753               |150.197             |KS2
8.741               |8.741               |200.259             |lns
8.416               |8.416               |250.276             |lns
8.404               |8.404               |386.047             |lns2
7.518               |7.518               |999.966             |lns
total time : 999.9659492969513
