/media/sunyu/OS1/suanli/collectionunzip/SET4_08
obj                 |bestobj             |time                |
3152250.563         |3152250.563         |0.041               |INIT
94386.152           |94386.152           |50.054              |KS2
88134.352           |88134.352           |100.067             |KS2
84451.792           |84451.792           |139.403             |lns
84027.465           |84027.465           |177.018             |lns2
84003.232           |84003.232           |228.041             |lns2
84003.232           |84003.232           |228.099             |random
total time : 1000.1172053813934
