/media/sunyu/OS1/suanli/collectionunzip/item_placement_9935
obj                 |bestobj             |time                |
22.135              |22.135              |50.005              |init
10.225              |10.225              |100.123             |KS2
7.737               |7.737               |150.195             |KS2
7.490               |7.490               |200.236             |lns
7.427               |7.427               |250.245             |lns
7.422               |7.422               |350.325             |lns2
6.801               |6.801               |840.041             |lns2
total time : 1000.2028074264526
